MES,AŃO,EMPRESA_PRIVADA,PUBLICA_CENTRALIZADA,PUBLICA_DESCENTRALIZADA,TOTAL
Junio,2003,350596,176047,35511,562154
Julio,2003,358110,177775,37644,573529
Agosto,2003,356848,177940,34849,569637
Septiembre,2003,356027,175873,39602,571502
Octubre,2003,357475,130002,33195,520672
Noviembre,2003,359161,175903,32815,567879
Diciembre,2003,360846,175515,36104,572465
Enero,2004,362138,180882,37290,580310
Febrero,2004,364751,180744,36921,582416
Marzo,2004,367182,175299,37276,579757
Abril,2004,367633,187381,36907,591921
Mayo,2004,368528,177143,36970,582641
Junio,2004,372425,199730,38599,610754
Julio,2004,372114,188828,38234,599176
Agosto,2004,371358,187160,33357,591875
Septiembre,2004,370834,161264,29918,562016
Octubre,2004,370077,155689,31363,557129
Noviembre,2004,372498,127410,31795,531703
Diciembre,2004,371212,122793,31934,525939
Enero,2005,383192,175268,31395,589855
Febrero,2005,384794,118365,32000,535159
Marzo,2005,379823,182135,32727,594685
Abril,2005,381579,103019,32941,517539
Mayo,2005,378738,107121,33003,518862
Junio,2005,373425,187435,33616,594476
Julio,2005,567101,179432,57701,804234
Agosto,2005,620611,184418,61605,866634
Septiembre,2005,623805,103905,61855,789565
Octubre,2005,621572,181482,60739,863793
Noviembre,2005,628650,180831,61169,870650
Diciembre,2005,631408,179132,61785,872325
Enero,2006,632532,180491,68550,881573
Febrero,2006,638133,180335,69618,888086
Marzo,2006,643879,178793,70718,893390
Abril,2006,643852,183788,71168,898808
Mayo,2006,646601,181799,72574,900974
Junio,2006,648297,181730,72578,902605
Julio,2006,650427,180819,73174,904420
Agosto,2006,650928,179110,72032,902070
Septiembre,2006,655441,170933,79602,905976
Octubre,2006,658968,173380,78575,910923
Noviembre,2006,666140,173757,77736,917633
Diciembre,2006,665362,173996,76910,916268
Enero,2007,682417,172883,76684,931984
Febrero,2007,688553,173312,76234,938099
Marzo,2007,700350,175556,76405,952311
Abril,2007,704007,176120,76094,956221
Mayo,2007,704789,176655,76344,957788
Junio,2007,701684,176779,76680,955143
Julio,2007,700597,177370,76660,954627
Agosto,2007,714466,177504,88130,980100
Septiembre,2007,729397,178107,92032,999536
Octubre,2007,742345,179873,92272,1014490
Noviembre,2007,751183,183471,94303,1028957
Diciembre,2007,751793,184148,97047,1032988
Enero,2008,758631,185067,96673,1040371
Febrero,2008,766757,184697,97701,1049155
Marzo,2008,770639,184290,98103,1053032
Abril,2008,778583,185678,100471,1064732
Mayo,2008,779332,196947,91464,1067743
Junio,2008,780786,197704,91481,1069971
Julio,2008,780718,197269,89327,1067314
Agosto,2008,779567,196966,89355,1065888
Septiembre,2008,778324,198295,90189,1066808
Octubre,2008,776395,198185,91382,1065962
Noviembre,2008,775940,200134,91214,1067288
Diciembre,2008,777773,201055,91303,1070131
Enero,2009,773268,201583,92062,1066913
Febrero,2009,775893,202923,86972,1065788
Marzo,2009,780391,204030,85807,1070228
Abril,2009,774790,201937,90296,1067023
Mayo,2009,760916,203107,90198,1054221
Junio,2009,777796,202226,97895,1077917
Julio,2009,820391,203795,144376,1168562
Agosto,2009,823825,204873,145747,1174445
Septiembre,2009,825297,206096,141946,1173339
Octubre,2009,831235,208380,142094,1181709
Noviembre,2009,841767,208759,142691,1193217
Diciembre,2009,846955,209230,142742,1198927
Enero,2010,848904,209108,142343,1200355
Febrero,2010,862348,210204,143173,1215725
Marzo,2010,872562,210273,144695,1227530
Abril,2010,875239,210401,144712,1230352
Mayo,2010,880528,212783,142819,1236130
Junio,2010,878725,212985,141064,1232774
Julio,2010,882924,213293,139335,1235552
Agosto,2010,884682,214152,136871,1235705
Septiembre,2010,890613,213897,129885,1234395
Octubre,2010,897022,214541,130998,1242561
Noviembre,2010,907692,216147,131988,1255827
Diciembre,2010,915159,218443,132303,1265905
Enero,2011,916435,216626,131523,1264584
Febrero,2011,928406,215987,132553,1276946
Marzo,2011,939390,218887,132612,1290889
Abril,2011,932599,220730,132177,1285506
Mayo,2011,937305,221246,134443,1292994
Junio,2011,941867,222290,135923,1300080
Julio,2011,944420,221824,136425,1302669
Agosto,2011,947406,220379,137065,1304850
Septiembre,2011,950671,221337,136413,1308421
Octubre,2011,950301,222772,137704,1310777
Noviembre,2011,958654,223716,138339,1320709
Diciembre,2011,961151,224868,138918,1324937
Enero,2012,959375,226051,138289,1323715
Febrero,2012,966355,228174,138842,1333371
Marzo,2012,974686,230634,140556,1345876
Abril,2012,977391,230715,141477,1349583
Mayo,2012,978630,232412,142779,1353821
Junio,2012,979925,232728,142719,1355372
Julio,2012,978613,231799,142847,1353259
Agosto,2012,979545,230439,142480,1352464
Septiembre,2012,977848,232461,142638,1352947
Octubre,2012,981940,233360,150954,1366254
Noviembre,2012,990565,234690,152433,1377688
Diciembre,2012,993787,235489,153590,1382866
Enero,2013,997350,235337,153926,1386613
Febrero,2013,1004895,236656,154235,1395786
Marzo,2013,1013172,238260,155615,1407047
Abril,2013,1023181,239662,156479,1419322
Mayo,2013,1030472,241015,157564,1429051
Junio,2013,1031228,241492,158841,1431561
Julio,2013,1034744,242155,159516,1436415
Agosto,2013,1039419,241532,160210,1441161
Septiembre,2013,1038124,242270,160826,1441220
Octubre,2013,1049379,243740,162010,1455129
Noviembre,2013,1058106,247388,163092,1468586
Diciembre,2013,1061504,249017,163807,1474328
Enero,2014,1064172,250171,163562,1477905
Febrero,2014,1073334,252056,163705,1489095
Marzo,2014,1084530,256042,165377,1505949
Abril,2014,1094093,256404,166087,1516584
Mayo,2014,1100712,259007,167111,1526830
Junio,2014,1106287,260154,168607,1535048
Julio,2014,1111913,260612,169821,1542346
Agosto,2014,1115879,262831,169481,1548191
Septiembre,2014,1117577,268878,171667,1558122
Octubre,2014,1127964,277665,172535,1578164
Noviembre,2014,1137893,280593,173534,1592020
Diciembre,2014,1144030,281024,173735,1598789
Enero,2015,1141701,281799,174998,1598498
Febrero,2015,1153295,284397,177101,1614793
Marzo,2015,1167411,285324,179147,1631882
Abril,2015,1176437,284018,182709,1643164
Mayo,2015,1185836,284893,183544,1654273
Junio,2015,1187013,285140,184557,1656710
Julio,2015,1192392,285382,186940,1664714
Agosto,2015,1189232,285723,187162,1662117
Septiembre,2015,1195703,292846,187034,1675583
Octubre,2015,1207458,299728,187117,1694303
Noviembre,2015,1216400,301483,187747,1705630
Diciembre,2015,1219652,301947,187150,1708749
Enero,2016,1219274,298702,187190,1705166
Febrero,2016,1234688,287652,241289,1763629
Marzo,2016,1241108,289691,244306,1775105
Abril,2016,1250184,290584,242126,1782894
Mayo,2016,1261035,289857,236598,1787490
Junio,2016,1268023,288040,234876,1790939
Julio,2016,1271814,287154,232450,1791418
Agosto,2016,1281767,287566,229880,1799213
Septiembre,2016,1287935,287462,230524,1805921
Octubre,2016,1296793,285213,231365,1813371
Noviembre,2016,1308234,285036,230253,1823523
Diciembre,2016,1315514,285778,232418,1833710
Enero,2017,1316321,284205,234282,1834808
Febrero,2017,1326268,284397,231407,1842072
Marzo,2017,1342120,313508,263000,1918628
Abril,2017,1352411,312792,266494,1931697
Mayo,2017,1358031,312494,267695,1938220
Junio,2017,1363194,312404,268784,1944382
Julio,2017,1362868,305619,269786,1938273
Agosto,2017,1370896,307682,270481,1949059
Septiembre,2017,1370120,309902,273362,1953384
Octubre,2017,1381037,316027,274137,1971201
Noviembre,2017,1395574,317682,275255,1988511
Diciembre,2017,1389854,318600,275509,1983963
Enero,2018,1391795,318349,274293,1984437
Febrero,2018,1399178,319402,274260,1992840
Marzo,2018,1412162,319949,276079,2008190
Abril,2018,1426564,320419,277872,2024855
Mayo,2018,1429707,321903,280118,2031728
Junio,2018,1434974,322712,285440,2043126
Julio,2018,1437761,323254,289343,2050358
Agosto,2018,1443133,323789,291303,2058225
Septiembre,2018,1447606,325952,292066,2065624
Octubre,2018,1458760,327620,295494,2081874
Noviembre,2018,1471582,328856,295921,2096359
Diciembre,2018,1478479,328888,298503,2105870
Enero,2019,1487207,329000,301006,2117213
Febrero,2019,1489720,330399,302629,2122748
Marzo,2019,1501379,329653,305440,2136472
Abril,2019,1508601,329746,308773,2147120
Mayo,2019,1516603,329555,309442,2155600
Junio,2019,1518220,329364,307012,2154596
Julio,2019,1521627,329352,305295,2156274
Agosto,2019,1524090,329546,309104,2162740
Septiembre,2019,1525478,330284,310559,2166321
Octubre,2019,1529836,338623,309235,2177694
Noviembre,2019,1490453,340166,305188,2135807
Diciembre,2019,1478918,338620,332979,2150517
Enero,2020,1485312,339500,331239,2156051
Febrero,2020,1496534,339936,326962,2163432
Marzo,2020,1479146,340701,321797,2141644
Abril,2020,962536,341223,309324,1613083
Mayo,2020,938831,341869,316508,1597208
Junio,2020,1138685,341926,325970,1806581
Julio,2020,1207029,336758,338918,1882705
Agosto,2020,1227770,333925,299932,1861627
Septiembre,2020,1243146,327365,322610,1893121
Octubre,2020,1269373,322141,323226,1914740
Noviembre,2020,1298083,324100,323113,1945296
Diciembre,2020,1313646,307626,327021,1948293
Enero,2021,1320127,322127,323025,1965279
Febrero,2021,1346529,322331,321163,1990023
Marzo,2021,1389815,326551,286193,2002559
Abril,2021,1426483,328823,283481,2038787
Mayo,2021,1453458,331069,285165,2069692
Junio,2021,1468702,332409,285838,2086949
Julio,2021,1485716,332786,289008,2107510
Agosto,2021,1493292,333691,292529,2119512
Septiembre,2021,1502773,335418,297245,2135436
Octubre,2021,1513803,336417,310786,2161006
Noviembre,2021,1520233,335941,319025,2175199
Diciembre,2021,1526320,350404,326179,2202903
Enero,2022,1526435,351805,331294,2209534
Febrero,2022,1546691,352875,325223,2224789
Marzo,2022,1562275,349942,333066,2245283
Abril,2022,1557921,348145,343821,2249887
Mayo,2022,1573028,347879,345013,2265920
Junio,2022,1578740,360029,348037,2286806
Julio,2022,1584084,359488,353409,2296981
Agosto,2022,1590337,360036,356757,2307130
Septiembre,2022,1598852,355971,360123,2314946
Octubre,2022,1608442,356218,361399,2326059
Noviembre,2022,1622072,359483,365136,2346691
Diciembre,2022,1617372,363880,364395,2345647
Enero,2023,1618896,365547,365381,2349824
Febrero,2023,1626592,364943,366884,2358419
Marzo,2023,1642840,366484,367777,2377101
Abril,2023,1665749,365388,324765,2355902
Mayo,2023,1676185,365744,324500,2366429
Junio,2023,1653612,363062,325461,2342135
Julio,2023,1649542,362248,325544,2337334
Agosto,2023,1658996,363323,327947,2350266
Septiembre,2023,1659518,365328,329895,2354741
Octubre,2023,1666901,368938,331055,2366894
Noviembre,2023,1673703,373321,332433,2379457
Diciembre,2023,1671368,375590,334317,2381275
Enero,2024,1676681,372461,337894,2387036
Febrero,2024,1682379,373515,335581,2391475
Marzo,2024,1686706,377531,338157,2402394
Abril,2024,1692144,379491,337766,2409401
Mayo,2024,1688824,380854,338025,2407703
Junio,2024,1687365,381498,338672,2407535
Julio,2024,1694924,381267,334512,2410703
Agosto,2024,1698354,382088,337393,2417835
Septiembre,2024,1701371,383871,337106,2422348
Octubre,2024,1712273,384328,338200,2434801
Noviembre,2024,1722687,383274,339872,2445833
Diciembre,2024,1718691,389527,341875,2450093
Enero,2025,1723519,388249,341836,2453604
Febrero,2025,1728533,388073,341782,2458388
Marzo,2025,1738023,390795,342200,2471018
Abril,2025,1744334,392737,344471,2481542
Mayo,2025,1748275,393480,345356,2487111
Junio,2025,1745724,393601,347862,2487187
Julio,2025,1746670,391640,350052,2488362
Agosto,2025,1751024,398484,351757,2501265
Septiembre,2025,1754639,407631,351354,2513624
Octubre,2025,1758963,415412,352953,2527328
Noviembre,2025,1765821,419484,347956,2533261
Diciembre,2025,1763064,421335,346700,2531099
Enero,2026,1756725,409177,353078,2518980
